DF_927_1_GFP_tdt	DF_927_1_GFP	DF_980_3_GFP_tdt	DF_980_3_GFP	Gene	gene_symbol
1859.08174759308	1312.38092198306	2512.15671724548	2118.16390699428	Orc4	Orc4
1090.7972168081	1228.51139411555	1285.17282539595	1428.0791891436	Orc5	Orc5
693.216922831318	441.791597499246	1092.5473902078	874.353000320822	Orc6	Orc6
125.112679922765	199.633101543777	1165.78518587829	222.043280376521	Orm1	Orm1
11.1211271042457	35.4378286764101	68.2215082958037	35.9323150816776	Orm2	Orm2
2.78028177606144	2.36252191176068	22.0716644486424	8.29207271115637	Orm3	Orm3
1586.61413353906	1552.17689602676	2596.43034514029	2757.57484716567	Ormdl1	Ormdl1
758.090164272752	830.426451983877	1325.30312439348	1145.22737555193	Ormdl2	Ormdl2
2317.82824064322	1898.2863560997	1429.64190178706	1775.42490159981	Ormdl3	Ormdl3
13922.7243739237	16812.8871850448	13980.3929132651	14691.7101613444	Os9	Os9
6160.17765516012	7120.64104204668	4407.31008740391	5156.74788492691	Osbp	Osbp
17.6084512483891	15.3563924264444	30.0977242481487	22.112193896417	Osbp2	Osbp2
1210.34933317875	1548.63311315912	1739.64846154299	1823.33465504205	Osbpl10	Osbpl10
2294.65922584271	1923.09283617319	1381.48554299002	1415.18040937069	Osbpl11	Osbpl11
900.811295443906	1018.24694396885	1475.79174563422	1685.13344318944	Osbpl1a	Osbpl1a
2334.50993129959	2514.90457506924	2560.31307604251	2796.2711864844	Osbpl2	Osbpl2
2463.32965359043	1728.18477845293	1607.21847485114	1071.52006256387	Osbpl3	Osbpl3
11831.9524783255	8404.6717010886	6497.09540770036	6043.99966502064	Osbpl5	Osbpl5
5067.52691716798	1907.73644374675	1863.0491309604	1543.24686568744	Osbpl6	Osbpl6
2429.9662722777	2917.71456102443	3030.84083178857	2168.83768467357	Osbpl7	Osbpl7
3040.70150241919	2891.72681999507	1952.33904622991	2212.14073105405	Osbpl8	Osbpl8
8875.58618978013	8558.23562535305	12561.7868437023	8158.47820636552	Osbpl9	Osbpl9
10.1943665122253	5.90630477940169	5.01628737469145	0.921341412350708	Oscar	Oscar
226.129584452997	212.626972058461	211.687327211979	178.740233996037	Oscp1	Oscp1
1069.48172319163	1256.86165705668	1105.58973738199	1517.44930614162	Oser1	Oser1
2303.00007117089	2572.78636190738	2709.79843980832	3683.52296657813	Osgep	Osgep
724.726782960015	584.724173160767	897.915440069769	842.106050888547	Osgepl1	Osgepl1
1909.12681956219	3451.64451308235	4479.54462559946	4477.71926402444	Osgin1	Osgin1
1134.35496463307	455.96672896981	658.136903559518	480.94021724707	Osgin2	Osgin2
13.9014088803072	41.3441334558118	36.1172690977784	32.2469494322748	Osm	Osm
2925.78318900865	4832.53857050646	5959.34940113344	1728.43648956993	Osmr	Osmr
34.2901419047577	69.6943963969399	44.1433288972847	17.5054868346635	Osr1	Osr1
19.4619724324301	46.0691772793332	83.270370419878	67.2579231016017	Osr2	Osr2
2277.97753518634	2342.44047551071	4201.64230504156	3846.60039656421	Ost4	Ost4
3485.54658658902	3982.03068227262	7043.87073154173	4860.07595014999	Ostc	Ostc
5822.83679966467	4123.78199697826	6670.65895086469	6220.89721619198	Ostf1	Ostf1
2970.26769742564	2387.32839183416	3126.15029190771	3303.93030468964	Ostm1	Ostm1
0	0	0	0	Ostn	Ostn
3.70704236808192	11.8126095588034	7.02280232456803	9.21341412350708	Otc	Otc
0	0	0	0	Otoa	Otoa
1.85352118404096	0	0	0	Otof	Otof
0	0	11.0358322243212	0	Otog	Otog
3.70704236808192	0	0	0.921341412350708	Otogl	Otogl
0	0	0	0	Otol1	Otol1
1.85352118404096	1.18126095588034	1.00325747493829	0.921341412350708	Otop1	Otop1
0	0	0	0	Otop2	Otop2
0	0	0	0	Otop3	Otop3
0	0	0	0	Otor	Otor
0	0	0	0.921341412350708	Otos	Otos
0	0	0	0.921341412350708	Otp	Otp
0	0	0	0	Ott	Ott
0	0	0	0	OTTMUSG00000016609	OTTMUSG00000016609
4756.1353582491	4909.32053263868	5808.8607798927	5582.40761743294	Otub1	Otub1
175.157751891871	193.726796764375	192.625435188152	241.391450035886	Otub2	Otub2
1260.39440514785	1096.21016705695	373.211780677044	653.231061356652	Otud1	Otud1
855.400026434902	958.002635218954	919.987104518411	892.779828567836	Otud3	Otud3
5543.88186146651	4858.52631153583	2954.59326369326	2832.20350156608	Otud4	Otud4
5782.05933361577	5556.65153646111	4495.59674519848	4728.32412818383	Otud5	Otud5
0	0	0	7.37073129880566	Otud6a	Otud6a
2606.97754535361	2513.72331411336	3266.60633839907	2886.56264489477	Otud6b	Otud6b
0	0	1.00325747493829	3.68536564940283	Otud7a	Otud7a
6112.91286496708	4029.28112050783	3040.87340653796	2644.24985344653	Otud7b	Otud7b
1193.66764252238	1124.56042999808	1328.3128968183	1423.47248208184	Otulin	Otulin
5.56056355212287	2.36252191176068	5.01628737469145	18.4268282470142	Otx1	Otx1
0.926760592020479	0	0	0.921341412350708	Otx2	Otx2
0.926760592020479	0	0	0	Otx2os1	Otx2os1
404.067618120929	406.353768822836	673.185765683592	636.646915934339	Ovca2	Ovca2
0	0	0	0	Ovch2	Ovch2
93.6028197940684	80.325744999863	122.397411942471	99.5048725338765	Ovgp1	Ovgp1
224.276063268956	362.647113455264	406.319277350007	573.995699894491	Ovol1	Ovol1
573.664806460677	484.316991910938	353.146631178278	500.288386906434	Ovol2	Ovol2
0	0	0	0	Ovol3	Ovol3
3868.29871109348	6107.11914190135	3981.92891803007	4579.06681938302	Oxa1l	Oxa1l
4331.67900710372	5757.46589896077	7179.3104906584	7863.64895441329	Oxct1	Oxct1
1.85352118404096	0	13.0423471741978	0.921341412350708	Oxct2a	Oxct2a
4.6338029601024	0	0	0	Oxct2b	Oxct2b
0	0	0	0	Oxgr1	Oxgr1
321.585925431106	230.345886396666	449.459348772354	453.299974876548	Oxld1	Oxld1
289.149304710389	316.577936175931	473.537528170873	479.097534422368	Oxnad1	Oxnad1
6123.10723147931	5437.34417991719	3192.36528525364	3600.60223946657	Oxr1	Oxr1
658.00002033454	689.856398234117	660.143418509394	671.657889603666	Oxsm	Oxsm
3924.83110720673	3718.6094891113	3432.14382176389	3128.875436343	Oxsr1	Oxsr1
1.85352118404096	0	1.00325747493829	0	Oxt	Oxt
0	0	4.01302989975316	0	Oxtr	Oxtr
16.6816906563686	22.4439581617264	6.01954484962974	1.84268282470142	P2rx1	P2rx1
110.284510450437	152.382663308564	272.886033183215	419.210342619572	P2rx2	P2rx2
15.7549300643481	9.4500876470427	9.0293172744446	6.44938988645496	P2rx3	P2rx3
4313.14379526331	5968.91161006335	2887.3750128724	4949.446067148	P2rx4	P2rx4
371.630997400212	437.066553675725	909.954529769028	1226.30541983879	P2rx5	P2rx5
63.9464808494131	77.9632230881023	38.123784047655	58.9658503904453	P2rx6	P2rx6
95.4563409781093	125.213661323316	54.1759036466676	53.4378019163411	P2rx7	P2rx7
63.9464808494131	70.8756573528203	22.0716644486424	49.7524362669382	P2ry1	P2ry1
16.6816906563686	25.9877410293674	22.0716644486424	35.9323150816776	P2ry10	P2ry10
27.8028177606144	33.0753067646495	15.0488621240743	4.60670706175354	P2ry12	P2ry12
2.78028177606144	14.1751314705641	7.02280232456803	11.9774383605592	P2ry13	P2ry13
88.0422562419455	144.113836617401	60.1954484962974	40.5390221434312	P2ry14	P2ry14
2129.69584046306	4011.56220616963	2931.51834176968	1709.08831991056	P2ry2	P2ry2
2.78028177606144	0	1.00325747493829	0.921341412350708	P2ry4	P2ry4
67.653523217495	106.31348602923	35.1140116228401	56.2018261533932	P2ry6	P2ry6
2075.94372612587	1417.51314705641	1711.55725224472	1464.01150422528	P3h1	P3h1
2624.585996602	1657.30912110011	1575.11423565311	1407.80967807188	P3h2	P3h2
195.546484916321	238.614713087828	169.550513264571	210.065842015961	P3h3	P3h3
2661.65642028282	2428.67252528997	2280.40424053473	2709.66509372343	P3h4	P3h4
5156.49593400194	5955.91773954866	8382.21620310941	11426.4761959735	P4ha1	P4ha1
1712.65357405385	2288.10247154021	2846.24145639993	2948.29251952227	P4ha2	P4ha2
2606.97754535361	365.009635367024	213.693842161856	189.796330944246	P4ha3	P4ha3
48048.8296538938	52208.1904670433	80976.9238321691	66519.9286303088	P4hb	P4hb
226.129584452997	218.533276837862	184.599375388645	249.683522747042	P4htm	P4htm
5558.71003093883	6541.82317366531	9864.02749359326	6730.39901722192	Pa2g4	Pa2g4
26314.4402498295	47288.2385858017	33842.8844020933	31422.3488682209	Pabpc1	Pabpc1
37.0704236808192	20.0814362499657	14.0456046491361	23.0335353087677	Pabpc1l	Pabpc1l
0.926760592020479	2.36252191176068	2.00651494987658	1.84268282470142	Pabpc2	Pabpc2
5122.20579209719	6913.92037476762	6290.42436786307	6354.49172098283	Pabpc4	Pabpc4
117.698595186601	112.219790808632	62.2019634461739	88.448775585668	Pabpc4l	Pabpc4l
0.926760592020479	0	0	0	Pabpc5	Pabpc5
0	0	0	0.921341412350708	Pabpc6	Pabpc6
12144.2707978364	8000.68045417753	9365.40852854893	8421.06050888547	Pabpn1	Pabpn1
1.85352118404096	0	0	0	Pabpn1l	Pabpn1l
255.785923397652	304.765326617127	329.068451779759	290.222544890473	Pacrg	Pacrg
584.785933564922	431.160248896323	635.061981635937	645.860330057846	Pacrgl	Pacrgl
1389.2141274387	1847.49213499685	1083.51807293335	1125.87920589257	Pacs1	Pacs1
4800.61986666608	5132.57885330007	3564.57380845574	3647.59065149645	Pacs2	Pacs2
3.70704236808192	12.9938705146837	5.01628737469145	13.8201211852606	Pacsin1	Pacsin1
9413.10733315201	7784.50969925143	7404.04016504458	6388.58135323981	Pacsin2	Pacsin2
2414.21134221335	2696.81876227481	2594.42383019042	2869.97849947246	Pacsin3	Pacsin3
4.6338029601024	15.3563924264444	36.1172690977784	42.3817049681326	Padi1	Padi1
86.1887350579046	133.482488014478	364.182463402599	341.817663982113	Padi2	Padi2
0.926760592020479	4.72504382352135	9.0293172744446	6.44938988645496	Padi3	Padi3
44.484508416983	38.9816115440511	263.85671590877	284.694496416369	Padi4	Padi4
2.78028177606144	1.18126095588034	3.00977242481487	2.76402423705212	Padi6	Padi6
2932.2705131528	2845.65764271573	2926.50205439499	2724.40655632104	Paf1	Paf1
13465.8314020576	9753.67171270395	9812.86136237141	9455.72691495532	Pafah1b1	Pafah1b1
5862.68750512155	5958.28026146042	6021.55136457961	4790.05400281133	Pafah1b2	Pafah1b2
2599.56346061744	2572.78636190738	4371.19281830613	6153.63929309038	Pafah1b3	Pafah1b3
3151.91277346165	4996.73384337383	4675.17983321243	5160.43325057632	Pafah2	Pafah2
254.859162805632	318.940458087691	264.859973383708	249.683522747042	Pag1	Pag1
974.952142805544	968.633983821877	1197.88942507632	1281.58590457983	Pagr1a	Pagr1a
10.1943665122253	9.4500876470427	20.0651494987658	15.662804009962	Pah	Pah
12697.5468712726	13425.03076358	19232.445794567	15774.2863208565	Paics	Paics
5715.33257099029	5544.8389269023	6991.70134284494	7219.63130718015	Paip1	Paip1
8085.98616537868	7662.83982079575	11160.2361512135	11349.083517336	Paip2	Paip2
2787.6958607976	2512.54205315748	3440.16988156339	2654.38460898239	Paip2b	Paip2b
1002.75496056616	1001.70929058653	945.068541391869	753.657275302879	Pak1	Pak1
2518.00852851964	2234.9457285256	3162.26756100549	2734.5413118569	Pak1ip1	Pak1ip1
6780.18049122182	7376.97466947271	5645.32981147775	4844.41314614002	Pak2	Pak2
90.822538018007	25.9877410293674	56.1824185965442	12.8987797729099	Pak3	Pak3
3851.61702043711	4806.55082947709	4272.87358576217	4754.12168772965	Pak4	Pak4
987.00003050181	1255.6803961008	1909.19897480756	2055.51269095443	Pak6	Pak6
0	1.18126095588034	0	0	Pak7	Pak7
0	0	0	0	Pakap	Pakap
126.039440514785	102.769703161589	80.2605979950632	115.167676543839	Palb2	Palb2
699.704246975462	838.69527867504	573.863275664702	789.589590384557	Pald1	Pald1
1209.42257258673	1261.5867008802	1001.25095998841	728.78105716941	Palld	Palld
404.067618120929	368.553418234665	198.644980037781	234.942060149431	Palm	Palm
37.9971842728396	38.9816115440511	20.0651494987658	11.9774383605592	Palm2	Palm2
224.276063268956	47.2504382352135	50.1628737469145	54.3591433286918	Palm3	Palm3
99.1633833461913	114.582312720393	61.1987059712357	22.112193896417	Palmd	Palmd
4954.46212494148	4602.1926841098	3682.95819049846	2354.02730855606	Pam	Pam
1014.80284826242	889.489499777894	1788.80807781497	1459.40479716352	Pam16	Pam16
198.326766692383	341.384416249418	154.501651140497	248.762181334691	Pamr1	Pamr1
4030.48181469706	3772.9474930818	2336.58665913128	2815.61935614376	Pan2	Pan2
3961.90153088755	3327.61211271491	2173.05569071633	2535.53156678915	Pan3	Pan3
582.005651788861	636.699655219502	602.957742437912	678.107279490121	Panct2	Panct2
1229.81130561118	1247.41156940964	1440.67773401138	1501.78650213165	Pank1	Pank1
2830.32684803054	2700.36254514245	3135.17960918215	3016.47178403622	Pank2	Pank2
8025.74672689735	8542.8792329266	7369.92941089667	6673.27584965618	Pank3	Pank3
1716.36061642193	1581.70841992377	1766.73641336633	2199.24195128114	Pank4	Pank4
0	0	0	0	Pantr1	Pantr1
0	0	0	0	Pantr2	Pantr2
595.907060669168	452.422946102169	452.469121197169	525.164605039904	Panx1	Panx1
93.6028197940684	94.500876470427	19.0618920238275	41.4603635557819	Panx2	Panx2
0	0	0	0	Panx3	Panx3
954.563409781093	1112.74782043928	1697.51164759559	1854.66026306198	Paox	Paox
2366.9465520203	1860.48600551153	1549.02954130472	1747.78465922929	Papd4	Papd4
4229.73534198147	4471.07271800708	2805.10789992746	2993.43824872745	Papd5	Papd5
1631.09864195604	1736.4536051441	1084.52133040829	1207.87859159178	Papd7	Papd7
0	0	0	0.921341412350708	Papl	Papl
58.3859172972902	55.5192649263759	22.0716644486424	53.4378019163411	Papln	Papln
9650.35804470925	9533.95717491021	9968.36627098684	7906.03065938143	Papola	Papola
47.2647901930444	15.3563924264444	28.0912092982721	23.0335353087677	Papolb	Papolb
1043.53242661506	1000.52802963065	1073.48549818397	1122.19384024316	Papolg	Papolg
126.039440514785	145.295097573282	45.146586372223	64.4938988645496	Pappa	Pappa
52.8253537451673	77.9632230881023	11.0358322243212	13.8201211852606	Pappa2	Pappa2
4391.91844558505	3896.97989344923	3579.62267057982	3593.23150816776	Papss1	Papss1
1276.1493352122	558.7364321314	382.241097951488	379.592661888492	Papss2	Papss2
271.540853462	210.2644501467	97.3159750690141	147.414625976113	Paqr3	Paqr3
564.397200540472	433.522770808084	630.045694261246	464.356071824757	Paqr4	Paqr4
485.622550218731	98.044659338068	89.2899152695078	50.6737776792889	Paqr5	Paqr5
66.7267626254745	61.4255697057776	51.1661312218528	35.0109736693269	Paqr6	Paqr6
2780.28177606144	2258.57094764321	2883.36198297264	2037.08586270742	Paqr7	Paqr7
2809.01135441407	4748.66904263896	4596.92575016724	3556.37785167373	Paqr8	Paqr8
1.85352118404096	8.26882669116236	15.0488621240743	10.1347555358578	Paqr9	Paqr9
6526.24808900821	9342.59290005759	4963.11472851972	6386.73867041511	Pard3	Pard3
1834.05921160853	1307.65587815953	617.003347087048	641.253622996093	Pard3b	Pard3b
249.298599253509	256.333627426033	321.042391980253	386.963393187297	Pard6a	Pard6a
18581.5498700106	5888.58586506348	4234.74980171452	3977.43087711801	Pard6b	Pard6b
2007.36344231636	2878.73294948038	2902.42387499647	1534.03345156393	Pard6g	Pard6g
2073.16344434981	1709.28460315885	1720.58656951917	1583.78588783087	Parg	Parg
397.580293976786	459.510511837451	226.736189336053	185.189623882492	Park2	Park2
6771.83964589364	6009.07448256328	9370.42481592362	9082.58364295328	Park7	Park7
2506.8874014154	2433.3975691135	2924.49553944511	3010.94373556211	Parl	Parl
84.3352138738636	174.82662147029	54.1759036466676	69.1006059263031	Parm1	Parm1
2627.36627837806	2692.09371845129	2823.16653447635	2949.21386093462	Parn	Parn
3496.66771369327	3750.50353492007	3733.12106424537	3624.55711618769	Parp1	Parp1
1535.64230097793	1549.814374115	1868.06541833509	1781.87429148627	Parp10	Parp10
831.30425104237	761.913316542818	771.504998227545	791.432273209258	Parp11	Parp11
2614.39163008977	1704.55955933533	1603.20544495139	1595.76332619143	Parp12	Parp12
2200.12964545662	1747.08495374702	961.120660990881	731.545081406462	Parp14	Parp14
448.552126537912	544.561300660836	470.527755746058	538.063384812814	Parp16	Parp16
1332.68173132545	1024.15324874825	993.224900188907	1164.5755452113	Parp2	Parp2
2621.80571482594	1361.99388213003	2315.51825215757	1506.39320919341	Parp3	Parp3
3391.01700620293	3534.33277999397	2392.76907772782	2165.15231902416	Parp4	Parp4
1702.45920754162	1617.14624860018	1418.60606956274	1816.8852651556	Parp6	Parp6
995.340875829995	1151.72943198333	733.38121417989	825.521905466234	Parp8	Parp8
1323.41412540524	1452.95097573282	1489.83735028336	1279.74322175513	Parp9	Parp9
60.2394384813311	48.4316991910938	99.3224900188906	30.4042666075734	Parpbp	Parpbp
303.977474182717	303.584065661247	258.840428534079	285.61583782872	Pars2	Pars2
297.490150038574	229.164625440785	221.719901961362	294.829251952227	Particl	Particl
15574.2117489042	12511.9160446845	10553.2653788759	8260.74710313645	Parva	Parva
426.30987232942	707.575312572322	258.840428534079	232.178035912378	Parvb	Parvb
66.7267626254745	85.0507888233843	37.1205265727167	63.5725574521989	Parvg	Parvg
150.135215907318	146.476358529162	171.557028214447	114.246335131488	Pask	Pask
4.6338029601024	1.18126095588034	0	3.68536564940283	Pate2	Pate2
1.85352118404096	0	2.00651494987658	1.84268282470142	Pate4	Pate4
2741.35783119658	3229.56745337684	2007.51820735152	2202.92731693054	Patl1	Patl1
3.70704236808192	0	0	0.921341412350708	Patl2	Patl2
2237.20006913744	2643.6620192602	1741.65497649287	2385.35291657598	Patz1	Patz1
0	0	0	0	Paupar	Paupar
3407.6986968593	2466.47287587815	3034.85386168833	2406.54376906005	Pawr	Pawr
0	0	0	0	Pax1	Pax1
15.7549300643481	5.90630477940169	5.01628737469145	0.921341412350708	Pax2	Pax2
0	1.18126095588034	0	0	Pax3	Pax3
0	2.36252191176068	3.00977242481487	0	Pax4	Pax4
6.48732414414335	4.72504382352135	0	0.921341412350708	Pax5	Pax5
9.26760592020479	7.08756573528203	5.01628737469145	0	Pax6	Pax6
0	0	0	0	Pax6os1	Pax6os1
0.926760592020479	0	0	0	Pax7	Pax7
0	0	2.00651494987658	2.76402423705212	Pax8	Pax8
1.85352118404096	5.90630477940169	1.00325747493829	6.44938988645496	Pax9	Pax9
3047.18882656334	1523.82663308564	2026.58009937534	2095.13037168551	Paxbp1	Paxbp1
2631.07332074614	3215.39232190628	2038.6191890746	2190.94987856998	Paxip1	Paxip1
1267.80848988402	1148.18564911569	1739.64846154299	1557.98832828505	Pbdc1	Pbdc1
136.23380702701	129.938705146837	489.589647769885	129.90913914145	Pbk	Pbk
50.9718325611263	93.3196155145467	50.1628737469145	99.5048725338765	Pbld1	Pbld1
1836.83949338459	2468.83539778991	1697.51164759559	3393.30042168766	Pbld2	Pbld2
15.7549300643481	7.08756573528203	42.1368139474082	11.0560969482085	Pbp2	Pbp2
8171.24813984456	7739.62178292797	5922.22887456072	5541.86859528951	Pbrm1	Pbrm1
0	0	0	0	Pbsn	Pbsn
5458.61988700062	8293.63317123585	5004.24828499219	4458.37109436508	Pbx1	Pbx1
6041.5522993815	4625.8179032274	3864.54779346229	4101.81196778535	Pbx2	Pbx2
2210.32401196884	2223.1331189668	1502.87969745756	1973.51330525522	Pbx3	Pbx3
321.585925431106	54.3380039704955	62.2019634461739	41.4603635557819	Pbx4	Pbx4
9842.19748725749	10176.5631349091	9508.87434746511	7471.15751275189	Pbxip1	Pbxip1
1333.60849191747	1317.10596580658	1901.17291500806	1968.90659819346	Pcbd1	Pcbd1
1069.48172319163	896.577065513176	1707.54422234497	2460.90291238874	Pcbd2	Pcbd2
14542.7272099854	15545.3941793852	17399.4943878548	16324.3271440298	Pcbp1	Pcbp1
13034.887726768	18315.4511209246	13985.4092006398	17250.2752634423	Pcbp2	Pcbp2
334.560573719393	481.954469999178	295.960955106795	324.312177147449	Pcbp3	Pcbp3
2375.28739734849	1851.03591786449	1788.80807781497	2030.63647282096	Pcbp4	Pcbp4
1941.5634402829	2356.61560698127	2675.68768566042	3328.80652282311	Pcca	Pcca
7829.27348138901	8682.26802572048	9794.80272782252	10654.3920924236	Pccb	Pccb
1006.46200293424	1671.48425257068	505.641767368898	468.96277888651	Pcdh1	Pcdh1
3.70704236808192	11.8126095588034	14.0456046491361	6.44938988645496	Pcdh10	Pcdh10
0	1.18126095588034	0	5.52804847410425	Pcdh11x	Pcdh11x
264.126768725837	385.09107161699	145.472333866052	142.80791891436	Pcdh12	Pcdh12
0	1.18126095588034	0	0.921341412350708	Pcdh15	Pcdh15
601.467624221291	643.787220954784	167.543998314694	211.908524840663	Pcdh17	Pcdh17
121.405637554683	183.095448161452	77.2508255702483	181.50425823309	Pcdh18	Pcdh18
62.0929596653721	54.3380039704955	29.0944667732104	30.4042666075734	Pcdh19	Pcdh19
0	2.36252191176068	0	0	Pcdh20	Pcdh20
92.6760592020479	75.6007011763416	82.2671129449397	47.9097534422368	Pcdh7	Pcdh7
0	0	8.02605979950632	3.68536564940283	Pcdh8	Pcdh8
19.4619724324301	30.7127848528888	20.0651494987658	19.3481696593649	Pcdh9	Pcdh9
0	0	0	0	Pcdha1	Pcdha1
0.926760592020479	0	1.00325747493829	0.921341412350708	Pcdha10	Pcdha10
0.926760592020479	0	0	0	Pcdha11	Pcdha11
0	0	0	0.921341412350708	Pcdha12	Pcdha12
0.926760592020479	0	0	0	Pcdha2	Pcdha2
0	1.18126095588034	0	0	Pcdha3	Pcdha3
0	0	0	0	Pcdha4	Pcdha4
0	0	0	0.921341412350708	Pcdha5	Pcdha5
0	0	0	0	Pcdha6	Pcdha6
0	0	0	0	Pcdha7	Pcdha7
0	0	0	0	Pcdha7-g	Pcdha7-g
0	0	0	0	Pcdha8	Pcdha8
0.926760592020479	4.72504382352135	0	0.921341412350708	Pcdha9	Pcdha9
0	0	0	0	Pcdhac1	Pcdhac1
34.2901419047577	23.6252191176068	11.0358322243212	5.52804847410425	Pcdhac2	Pcdhac2
0	0	0	0	Pcdhb1	Pcdhb1
3.70704236808192	8.26882669116236	5.01628737469145	8.29207271115637	Pcdhb10	Pcdhb10
24.0957753925325	35.4378286764101	15.0488621240743	28.5615837828719	Pcdhb11	Pcdhb11
10.1943665122253	12.9938705146837	8.02605979950632	3.68536564940283	Pcdhb12	Pcdhb12
10.1943665122253	9.4500876470427	2.00651494987658	12.8987797729099	Pcdhb13	Pcdhb13
12.9746482882867	36.6190896322905	13.0423471741978	16.5841454223127	Pcdhb14	Pcdhb14
1.85352118404096	15.3563924264444	4.01302989975316	0	Pcdhb15	Pcdhb15
32.4366207207168	51.9754820587349	15.0488621240743	20.2695110717156	Pcdhb16	Pcdhb16
81.5549320978022	74.4194402204613	19.0618920238275	32.2469494322748	Pcdhb17	Pcdhb17
18.5352118404096	18.9001752940854	18.0586345488892	7.37073129880566	Pcdhb18	Pcdhb18
37.9971842728396	42.5253944116922	7.02280232456803	16.5841454223127	Pcdhb19	Pcdhb19
4.6338029601024	4.72504382352135	0	0	Pcdhb2	Pcdhb2
25.9492965765734	35.4378286764101	28.0912092982721	18.4268282470142	Pcdhb20	Pcdhb20
12.0478876962662	4.72504382352135	10.0325747493829	1.84268282470142	Pcdhb21	Pcdhb21
35.2169024967782	31.8940458087691	15.0488621240743	22.112193896417	Pcdhb22	Pcdhb22
4.6338029601024	25.9877410293674	5.01628737469145	10.1347555358578	Pcdhb3	Pcdhb3
14.8281694723277	15.3563924264444	0	7.37073129880566	Pcdhb4	Pcdhb4
12.0478876962662	18.9001752940854	21.0684069737041	4.60670706175354	Pcdhb5	Pcdhb5
1.85352118404096	1.18126095588034	0	1.84268282470142	Pcdhb6	Pcdhb6
14.8281694723277	28.3502629411281	9.0293172744446	8.29207271115637	Pcdhb7	Pcdhb7
5.56056355212287	3.54378286764101	2.00651494987658	12.8987797729099	Pcdhb8	Pcdhb8
20.3887330244505	35.4378286764101	10.0325747493829	34.0896322569762	Pcdhb9	Pcdhb9
58.3859172972902	57.8817868381365	44.1433288972847	41.4603635557819	Pcdhga1	Pcdhga1
322.512686023127	318.940458087691	53.1726461717293	42.3817049681326	Pcdhga10	Pcdhga10
164.963385379645	122.851139411555	68.2215082958037	78.3140200498102	Pcdhga11	Pcdhga11
85.2619744658841	133.482488014478	127.413699317163	129.90913914145	Pcdhga12	Pcdhga12
116.77183459458	155.926446176205	60.1954484962974	88.448775585668	Pcdhga2	Pcdhga2
62.0929596653721	77.9632230881023	37.1205265727167	30.4042666075734	Pcdhga3	Pcdhga3
124.185919330744	120.488617499794	97.3159750690141	130.830480553801	Pcdhga4	Pcdhga4
71.3605655855769	62.6068306616579	20.0651494987658	23.9548767211184	Pcdhga5	Pcdhga5
81.5549320978022	105.13222507335	32.1042391980253	21.1908524840663	Pcdhga6	Pcdhga6
198.326766692383	243.33975691135	98.3192325439524	71.8646301633552	Pcdhga7	Pcdhga7
43.5577478249625	46.0691772793332	15.0488621240743	11.0560969482085	Pcdhga8	Pcdhga8
115.84507400256	131.119966102717	27.0879518233338	23.9548767211184	Pcdhga9	Pcdhga9
112.138031634478	148.838880440923	53.1726461717293	41.4603635557819	Pcdhgb1	Pcdhgb1
204.814090836526	219.714537793743	93.3029451692609	106.875603832682	Pcdhgb2	Pcdhgb2
78.7746503217407	95.6821374263073	60.1954484962974	58.0445089780946	Pcdhgb4	Pcdhgb4
72.2873261775974	125.213661323316	20.0651494987658	23.0335353087677	Pcdhgb5	Pcdhgb5
360.509870295966	426.435205072802	55.1791611216059	51.5951190916397	Pcdhgb6	Pcdhgb6
307.684516550799	399.266203087554	113.368094668027	156.62804009962	Pcdhgb7	Pcdhgb7
28.7295783526348	30.7127848528888	12.0390896992595	11.0560969482085	Pcdhgb8	Pcdhgb8
3082.40572906011	5712.57798263731	2581.38148301622	2977.77544471749	Pcdhgc3	Pcdhgc3
208.521133204608	452.422946102169	180.586345488892	216.515231902416	Pcdhgc4	Pcdhgc4
55.6056355212287	50.7942211028545	24.0781793985189	36.8536564940283	Pcdhgc5	Pcdhgc5
513.425367979345	536.292473969673	400.299732500377	668.893865366614	Pced1a	Pced1a
508.791565019243	484.316991910938	268.873003283462	377.74997906379	Pced1b	Pced1b
4021.21420877686	2775.96324631879	3080.00044806055	3114.13397374539	Pcf11	Pcf11
551.422552252185	418.16637838164	627.035921836431	994.127383926414	Pcgf1	Pcgf1
3953.56068555936	4552.57972396282	2872.32615074832	3653.11869997056	Pcgf2	Pcgf2
3181.5691124063	3269.73032587677	2778.01994810412	2350.34194290666	Pcgf3	Pcgf3
867.447914131168	486.679513822699	620.013119511863	683.635327964225	Pcgf5	Pcgf5
705.264810527585	519.754820587349	745.420303879149	760.106665189334	Pcgf6	Pcgf6
1745.09019477456	2193.60159506979	1722.59308446904	1695.2681987253	Pcid2	Pcid2
5213.02833011519	6710.7434903562	4745.40785645811	5483.82408631141	Pcif1	Pcif1
35.2169024967782	29.5315238970084	44.1433288972847	20.2695110717156	Pck1	Pck1
2973.97473979372	3850.9107161699	4078.24163562415	5739.03565753256	Pck2	Pck2
158.476061235502	135.845009926239	67.2182508208654	88.448775585668	Pclo	Pclo
5915.51285886672	4416.73471403658	4374.20259073094	3846.60039656421	Pcm1	Pcm1
2983.24234571392	2337.71543168719	3821.40772203994	3552.69248602433	Pcmt1	Pcmt1
3378.96911850667	2511.3607922016	2346.61923388066	2664.51936451825	Pcmtd1	Pcmtd1
3561.5409551347	2719.26272043654	2392.76907772782	2701.37302101228	Pcmtd2	Pcmtd2
